x_id,choice,outcome,subjID
62dffbfb37cbb6ae5e6efb8b51,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b52,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b53,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b54,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b55,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b56,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b57,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b58,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b59,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b60,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b61,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b62,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b63,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b64,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b65,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b66,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b67,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b68,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b69,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b70,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b71,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b72,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b73,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b74,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b75,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b76,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b77,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b78,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b79,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b80,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b81,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b82,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b83,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b84,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b85,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b86,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b87,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b88,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b89,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b90,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b91,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b92,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b93,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b94,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b95,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b96,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b97,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b98,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b99,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b100,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b101,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b102,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b103,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b104,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b105,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b106,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b107,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b108,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b109,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b110,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b111,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b112,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b113,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b114,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b115,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b116,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b117,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b118,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b119,1,1,LES644EU
62dffd49f0487030256efb930,2,1,3hrnKQN6
62dffd49f0487030256efb931,2,0,3hrnKQN6
62dffd49f0487030256efb932,1,0,3hrnKQN6
62dffd49f0487030256efb933,1,0,3hrnKQN6
62dffd49f0487030256efb934,2,0,3hrnKQN6
62dffd49f0487030256efb935,2,0,3hrnKQN6
62dffd49f0487030256efb936,1,0,3hrnKQN6
62dffd49f0487030256efb937,2,1,3hrnKQN6
62dffd49f0487030256efb938,1,0,3hrnKQN6
62dffd49f0487030256efb939,1,1,3hrnKQN6
62dffd49f0487030256efb9310,2,1,3hrnKQN6
62dffd49f0487030256efb9311,1,1,3hrnKQN6
62dffd49f0487030256efb9312,1,1,3hrnKQN6
62dffd49f0487030256efb9313,2,0,3hrnKQN6
62dffd49f0487030256efb9314,1,1,3hrnKQN6
62dffd49f0487030256efb9315,2,0,3hrnKQN6
62dffd49f0487030256efb9316,2,1,3hrnKQN6
62dffd49f0487030256efb9317,1,1,3hrnKQN6
62dffd49f0487030256efb9318,2,0,3hrnKQN6
62dffd49f0487030256efb9319,2,1,3hrnKQN6
62dffd49f0487030256efb9320,2,0,3hrnKQN6
62dffd49f0487030256efb9321,2,1,3hrnKQN6
62dffd49f0487030256efb9322,2,1,3hrnKQN6
62dffd49f0487030256efb9323,1,1,3hrnKQN6
62dffd49f0487030256efb9324,2,1,3hrnKQN6
62dffd49f0487030256efb9325,2,1,3hrnKQN6
62dffd49f0487030256efb9326,2,1,3hrnKQN6
62dffd49f0487030256efb9327,1,1,3hrnKQN6
62dffd49f0487030256efb9328,2,0,3hrnKQN6
62dffd49f0487030256efb9329,2,0,3hrnKQN6
62dffd49f0487030256efb9330,2,0,3hrnKQN6
62dffd49f0487030256efb9331,2,0,3hrnKQN6
62dffd49f0487030256efb9332,2,1,3hrnKQN6
62dffd49f0487030256efb9333,1,1,3hrnKQN6
62dffd49f0487030256efb9334,1,0,3hrnKQN6
62dffd49f0487030256efb9335,1,1,3hrnKQN6
62dffd49f0487030256efb9336,1,1,3hrnKQN6
62dffd49f0487030256efb9337,2,0,3hrnKQN6
62dffd49f0487030256efb9338,2,1,3hrnKQN6
62dffd49f0487030256efb9339,2,0,3hrnKQN6
62dffd49f0487030256efb9340,2,1,3hrnKQN6
62dffd49f0487030256efb9341,1,0,3hrnKQN6
62dffd49f0487030256efb9342,1,0,3hrnKQN6
62dffd49f0487030256efb9343,1,0,3hrnKQN6
62dffd49f0487030256efb9344,1,0,3hrnKQN6
62dffd49f0487030256efb9345,2,0,3hrnKQN6
62dffd49f0487030256efb9346,2,1,3hrnKQN6
62dffd49f0487030256efb9347,1,0,3hrnKQN6
62dffd49f0487030256efb9348,2,0,3hrnKQN6
62dffd49f0487030256efb9349,2,1,3hrnKQN6
62dffd49f0487030256efb9350,1,0,3hrnKQN6
62dffd49f0487030256efb9351,1,1,3hrnKQN6
62dffd49f0487030256efb9352,2,0,3hrnKQN6
62dffd49f0487030256efb9353,2,1,3hrnKQN6
62dffd49f0487030256efb9354,1,1,3hrnKQN6
62dffd49f0487030256efb9355,2,1,3hrnKQN6
62dffd49f0487030256efb9356,2,0,3hrnKQN6
62dffd49f0487030256efb9357,2,1,3hrnKQN6
62dffd49f0487030256efb9358,1,1,3hrnKQN6
62dffd49f0487030256efb9359,1,0,3hrnKQN6
62dffd49f0487030256efb9360,1,1,3hrnKQN6
62dffd49f0487030256efb9361,2,1,3hrnKQN6
62dffd49f0487030256efb9362,1,1,3hrnKQN6
62dffd49f0487030256efb9363,1,1,3hrnKQN6
62dffd49f0487030256efb9364,1,0,3hrnKQN6
62dffd49f0487030256efb9365,1,0,3hrnKQN6
62dffd49f0487030256efb9366,1,1,3hrnKQN6
62dffd49f0487030256efb9367,1,0,3hrnKQN6
62dffd49f0487030256efb9368,1,0,3hrnKQN6
62dffd49f0487030256efb9369,1,1,3hrnKQN6
62dffd49f0487030256efb9370,2,1,3hrnKQN6
62dffd49f0487030256efb9371,2,1,3hrnKQN6
62dffd49f0487030256efb9372,1,0,3hrnKQN6
62dffd49f0487030256efb9373,1,1,3hrnKQN6
62dffd49f0487030256efb9374,1,0,3hrnKQN6
62dffd49f0487030256efb9375,1,0,3hrnKQN6
62dffd49f0487030256efb9376,1,1,3hrnKQN6
62dffd49f0487030256efb9377,2,1,3hrnKQN6
62dffd49f0487030256efb9378,1,1,3hrnKQN6
62dffd49f0487030256efb9379,1,1,3hrnKQN6
62dffd49f0487030256efb9380,2,1,3hrnKQN6
62dffd49f0487030256efb9381,1,1,3hrnKQN6
62dffd49f0487030256efb9382,1,1,3hrnKQN6
62dffd49f0487030256efb9383,2,1,3hrnKQN6
62dffd49f0487030256efb9384,1,1,3hrnKQN6
62dffd49f0487030256efb9385,1,1,3hrnKQN6
62dffd49f0487030256efb9386,2,0,3hrnKQN6
62dffd49f0487030256efb9387,2,0,3hrnKQN6
62dffd49f0487030256efb9388,2,0,3hrnKQN6
62dffd49f0487030256efb9389,2,1,3hrnKQN6
62dffd49f0487030256efb9390,2,0,3hrnKQN6
62dffd49f0487030256efb9391,2,0,3hrnKQN6
62dffd49f0487030256efb9392,2,0,3hrnKQN6
62dffd49f0487030256efb9393,2,1,3hrnKQN6
62dffd49f0487030256efb9394,2,1,3hrnKQN6
62dffd49f0487030256efb9395,2,0,3hrnKQN6
62dffd49f0487030256efb9396,2,1,3hrnKQN6
62dffd49f0487030256efb9397,2,1,3hrnKQN6
62dffd49f0487030256efb9398,2,1,3hrnKQN6
62dffd49f0487030256efb9399,2,1,3hrnKQN6
62dffd49f0487030256efb93100,1,0,3hrnKQN6
62dffd49f0487030256efb93101,1,1,3hrnKQN6
62dffd49f0487030256efb93102,1,1,3hrnKQN6
62dffd49f0487030256efb93103,2,0,3hrnKQN6
62dffd49f0487030256efb93104,2,1,3hrnKQN6
62dffd49f0487030256efb93105,2,1,3hrnKQN6
62dffd49f0487030256efb93106,2,1,3hrnKQN6
62dffd49f0487030256efb93107,2,0,3hrnKQN6
62dffd49f0487030256efb93108,2,1,3hrnKQN6
62dffd49f0487030256efb93109,2,0,3hrnKQN6
62dffd49f0487030256efb93110,2,1,3hrnKQN6
62dffd49f0487030256efb93111,2,0,3hrnKQN6
62dffd49f0487030256efb93112,2,1,3hrnKQN6
62dffd49f0487030256efb93113,2,0,3hrnKQN6
62dffd49f0487030256efb93114,1,1,3hrnKQN6
62dffd49f0487030256efb93115,2,1,3hrnKQN6
62dffd49f0487030256efb93116,2,1,3hrnKQN6
62dffd49f0487030256efb93117,2,1,3hrnKQN6
62dffd49f0487030256efb93118,2,0,3hrnKQN6
62dffd49f0487030256efb93119,2,0,3hrnKQN6
62e009c4e4571c3abcf64fa40,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa41,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa42,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa43,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa44,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa45,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa46,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa47,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa48,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa49,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa410,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa411,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa412,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa413,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa414,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa415,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa416,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa417,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa418,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa419,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa420,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa421,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa422,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa423,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa424,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa425,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa426,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa427,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa428,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa429,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa430,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa431,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa432,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa433,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa434,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa435,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa436,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa437,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa438,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa439,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa440,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa441,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa442,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa443,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa444,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa445,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa446,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa447,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa448,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa449,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa450,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa451,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa452,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa453,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa454,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa455,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa456,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa457,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa458,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa459,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa460,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa461,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa462,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa463,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa464,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa465,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa466,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa467,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa468,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa469,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa470,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa471,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa472,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa473,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa474,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa475,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa476,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa477,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa478,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa479,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa480,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa481,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa482,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa483,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa484,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa485,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa486,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa487,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa488,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa489,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa490,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa491,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa492,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa493,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa494,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa495,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa496,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa497,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa498,1,0,TNkx8IXd
62e009c4e4571c3abcf64fa499,1,1,TNkx8IXd
62e009c4e4571c3abcf64fa4100,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4101,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4102,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4103,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa4104,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4105,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4106,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4107,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa4108,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4109,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa4110,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4111,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa4112,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4113,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa4114,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4115,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4116,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4117,2,1,TNkx8IXd
62e009c4e4571c3abcf64fa4118,2,0,TNkx8IXd
62e009c4e4571c3abcf64fa4119,2,0,TNkx8IXd
62e11edda935c537c6302ef50,1,1,vbzD83OA
62e11edda935c537c6302ef51,2,0,vbzD83OA
62e11edda935c537c6302ef52,2,0,vbzD83OA
62e11edda935c537c6302ef53,2,1,vbzD83OA
62e11edda935c537c6302ef54,1,0,vbzD83OA
62e11edda935c537c6302ef55,1,1,vbzD83OA
62e11edda935c537c6302ef56,2,0,vbzD83OA
62e11edda935c537c6302ef57,2,1,vbzD83OA
62e11edda935c537c6302ef58,2,0,vbzD83OA
62e11edda935c537c6302ef59,2,0,vbzD83OA
62e11edda935c537c6302ef510,2,1,vbzD83OA
62e11edda935c537c6302ef511,1,1,vbzD83OA
62e11edda935c537c6302ef512,1,1,vbzD83OA
62e11edda935c537c6302ef513,1,0,vbzD83OA
62e11edda935c537c6302ef514,1,1,vbzD83OA
62e11edda935c537c6302ef515,2,0,vbzD83OA
62e11edda935c537c6302ef516,1,1,vbzD83OA
62e11edda935c537c6302ef517,2,1,vbzD83OA
62e11edda935c537c6302ef518,1,1,vbzD83OA
62e11edda935c537c6302ef519,2,1,vbzD83OA
62e11edda935c537c6302ef520,1,1,vbzD83OA
62e11edda935c537c6302ef521,1,0,vbzD83OA
62e11edda935c537c6302ef522,1,0,vbzD83OA
62e11edda935c537c6302ef523,2,1,vbzD83OA
62e11edda935c537c6302ef524,2,1,vbzD83OA
62e11edda935c537c6302ef525,2,1,vbzD83OA
62e11edda935c537c6302ef526,2,1,vbzD83OA
62e11edda935c537c6302ef527,2,1,vbzD83OA
62e11edda935c537c6302ef528,2,0,vbzD83OA
62e11edda935c537c6302ef529,1,0,vbzD83OA
62e11edda935c537c6302ef530,2,0,vbzD83OA
62e11edda935c537c6302ef531,1,1,vbzD83OA
62e11edda935c537c6302ef532,1,1,vbzD83OA
62e11edda935c537c6302ef533,1,1,vbzD83OA
62e11edda935c537c6302ef534,2,1,vbzD83OA
62e11edda935c537c6302ef535,1,1,vbzD83OA
62e11edda935c537c6302ef536,2,1,vbzD83OA
62e11edda935c537c6302ef537,2,0,vbzD83OA
62e11edda935c537c6302ef538,2,1,vbzD83OA
62e11edda935c537c6302ef539,1,1,vbzD83OA
62e11edda935c537c6302ef540,1,1,vbzD83OA
62e11edda935c537c6302ef541,1,0,vbzD83OA
62e11edda935c537c6302ef542,2,0,vbzD83OA
62e11edda935c537c6302ef543,2,1,vbzD83OA
62e11edda935c537c6302ef544,1,0,vbzD83OA
62e11edda935c537c6302ef545,2,0,vbzD83OA
62e11edda935c537c6302ef546,1,1,vbzD83OA
62e11edda935c537c6302ef547,2,0,vbzD83OA
62e11edda935c537c6302ef548,1,1,vbzD83OA
62e11edda935c537c6302ef549,1,0,vbzD83OA
62e11edda935c537c6302ef550,1,0,vbzD83OA
62e11edda935c537c6302ef551,1,1,vbzD83OA
62e11edda935c537c6302ef552,2,0,vbzD83OA
62e11edda935c537c6302ef553,2,1,vbzD83OA
62e11edda935c537c6302ef554,2,1,vbzD83OA
62e11edda935c537c6302ef555,2,1,vbzD83OA
62e11edda935c537c6302ef556,2,0,vbzD83OA
62e11edda935c537c6302ef557,2,1,vbzD83OA
62e11edda935c537c6302ef558,1,1,vbzD83OA
62e11edda935c537c6302ef559,2,1,vbzD83OA
62e11edda935c537c6302ef560,2,1,vbzD83OA
62e11edda935c537c6302ef561,1,0,vbzD83OA
62e11edda935c537c6302ef562,1,1,vbzD83OA
62e11edda935c537c6302ef563,2,1,vbzD83OA
62e11edda935c537c6302ef564,1,0,vbzD83OA
62e11edda935c537c6302ef565,2,1,vbzD83OA
62e11edda935c537c6302ef566,2,0,vbzD83OA
62e11edda935c537c6302ef567,1,0,vbzD83OA
62e11edda935c537c6302ef568,2,1,vbzD83OA
62e11edda935c537c6302ef569,2,1,vbzD83OA
62e11edda935c537c6302ef570,2,1,vbzD83OA
62e11edda935c537c6302ef571,1,1,vbzD83OA
62e11edda935c537c6302ef572,2,0,vbzD83OA
62e11edda935c537c6302ef573,1,1,vbzD83OA
62e11edda935c537c6302ef574,1,0,vbzD83OA
62e11edda935c537c6302ef575,2,1,vbzD83OA
62e11edda935c537c6302ef576,2,1,vbzD83OA
62e11edda935c537c6302ef577,1,0,vbzD83OA
62e11edda935c537c6302ef578,1,1,vbzD83OA
62e11edda935c537c6302ef579,1,1,vbzD83OA
62e11edda935c537c6302ef580,1,1,vbzD83OA
62e11edda935c537c6302ef581,2,1,vbzD83OA
62e11edda935c537c6302ef582,1,1,vbzD83OA
62e11edda935c537c6302ef583,1,1,vbzD83OA
62e11edda935c537c6302ef584,2,1,vbzD83OA
62e11edda935c537c6302ef585,2,0,vbzD83OA
62e11edda935c537c6302ef586,2,0,vbzD83OA
62e11edda935c537c6302ef587,2,0,vbzD83OA
62e11edda935c537c6302ef588,1,1,vbzD83OA
62e11edda935c537c6302ef589,1,1,vbzD83OA
62e11edda935c537c6302ef590,2,0,vbzD83OA
62e11edda935c537c6302ef591,2,0,vbzD83OA
62e11edda935c537c6302ef592,2,0,vbzD83OA
62e11edda935c537c6302ef593,2,1,vbzD83OA
62e11edda935c537c6302ef594,1,1,vbzD83OA
62e11edda935c537c6302ef595,1,0,vbzD83OA
62e11edda935c537c6302ef596,2,1,vbzD83OA
62e11edda935c537c6302ef597,1,1,vbzD83OA
62e11edda935c537c6302ef598,2,1,vbzD83OA
62e11edda935c537c6302ef599,1,1,vbzD83OA
62e11edda935c537c6302ef5100,2,1,vbzD83OA
62e11edda935c537c6302ef5101,2,1,vbzD83OA
62e11edda935c537c6302ef5102,2,1,vbzD83OA
62e11edda935c537c6302ef5103,1,1,vbzD83OA
62e11edda935c537c6302ef5104,2,1,vbzD83OA
62e11edda935c537c6302ef5105,2,1,vbzD83OA
62e11edda935c537c6302ef5106,2,1,vbzD83OA
62e11edda935c537c6302ef5107,1,1,vbzD83OA
62e11edda935c537c6302ef5108,2,1,vbzD83OA
62e11edda935c537c6302ef5109,1,1,vbzD83OA
62e11edda935c537c6302ef5110,1,1,vbzD83OA
62e11edda935c537c6302ef5111,2,0,vbzD83OA
62e11edda935c537c6302ef5112,2,1,vbzD83OA
62e11edda935c537c6302ef5113,1,1,vbzD83OA
62e11edda935c537c6302ef5114,1,1,vbzD83OA
62e11edda935c537c6302ef5115,1,0,vbzD83OA
62e11edda935c537c6302ef5116,2,1,vbzD83OA
62e11edda935c537c6302ef5117,1,1,vbzD83OA
62e11edda935c537c6302ef5118,1,0,vbzD83OA
62e11edda935c537c6302ef5119,1,1,vbzD83OA
